TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-07-25 13:53:45.040,0.5995131788094493,0.7122948748281714,0.4589656036234502,0.1766992483841153,0.3338689672631355,-0.0982523176366593,-0.048877266263762,0.430847000009431,0.6370894521827296,0.1501747608542814,0.1123123154583841,0.673147752055595,0.3068606759336457,-0.2000968575596572,-0.2170558818028643,0.3075598602675647,-0.07410673514120429,-0.3373930058066771,-0.5225368984221348,-0.03366265586071899,874.7619047619048,819.1575091575091,805.4578754578755,840.9157509157509,863.0769230769231,0.023621,0.129517,0.994263,-2.467346,3.723450,3.611298,1,1,1,1,1,82.312500
2017-07-25 13:53:45.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:53:46.028,0.2303344488984082,0.6306502251164394,0.4316210328386216,0.8134077678153657,0.4750331163159942,0.1093573561996577,0.07794413561105097,0.7056114253784784,0.6254584080190559,0.2464215687145707,0.03888590296071625,0.8754496205344132,0.2645505952731428,-0.4025527025674818,-0.145672052407828,0.2333026487984729,-0.05845470486354189,-0.3633974426061187,-0.3771417695182833,0.01348507621675765,871.941391941392,836.8864468864469,798.2051282051282,829.6336996336996,853.8095238095239,0.014221,0.128845,0.996399,-3.058014,3.259888,4.336548,1,1,1,1,1,82.312500
2017-07-25 13:53:47.037,1.08618418707457,1.231456937119457,0.9370321531234356,1.495455725086513,0.9210659988325554,0.6308105498649158,0.4533093379244669,1.215442799064111,0.7400274966944602,0.4598631332980478,0.2676774648250999,1.247038476370524,0.6471394299287281,-0.07285953226242224,-0.0768636210628546,0.5342129353602489,0.2842968047247388,-0.2557424211707024,-0.2070156368761559,0.3517817440200081,875.1648351648352,822.3809523809524,800.6227106227107,839.3040293040293,870.3296703296703,0.055908,0.209045,1.006348,9.547882,-11.671295,8.785248,1,1,1,1,1,82.312500
2017-07-25 13:53:47.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:53:48.068,1.202568756817312,1.179594824018845,1.019322380156223,1.767958002111551,1.136503664550917,0.6805730322701208,0.5793426294271429,1.391771350882314,0.7502862811281298,0.5591550873535369,0.3896467881300668,1.232337006289999,0.6745140258977381,-0.189508474990918,-0.1441595035609267,0.626723157650712,0.3908263501294416,-0.2680377556560245,-0.2235888171576015,0.4806006992002326,878.7912087912089,825.6043956043957,805.4578754578755,833.6630036630037,867.9120879120879,0.094727,0.138916,0.998352,-3.656158,0.852356,6.302948,1,1,1,1,1,82.312500
2017-07-25 13:53:48.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:53:49.021,1.168324379725381,0.8794910581177982,1.364400053801372,1.807693586396009,1.173118464247351,0.5474941858316517,1.171505531878787,1.48737497970732,0.6038718867742106,0.5469018537732571,1.111800740526118,1.229724159428323,0.4464813902094386,-0.2063655701273166,0.2636852631780447,0.5804867306890568,0.2996206123938439,-0.3015519734365915,-0.3046502007327574,0.3802481510510481,881.2087912087912,827.6190476190476,809.0842490842491,840.9157509157509,898.5347985347986,0.033508,0.119202,0.978455,-2.781372,5.712280,4.844971,1,1,1,1,1,82.312500
2017-07-25 13:53:50.022,1.13194521927788,0.9774755767403077,1.426979164358771,0.8831473950590619,0.4496046381339032,0.5342877608709482,1.162121408794492,0.8594883224617653,0.5536886952595932,0.3419978994139566,1.111800740526118,0.4600322302965708,0.3270351512528931,-0.1267259843683941,0.225374233203391,0.5727558702681218,0.08208470942201855,-0.3575647847372965,-0.3615646293513288,0.4102313269841525,875.1648351648352,818.7545787545788,803.8461538461539,838.0952380952381,859.4505494505495,0.035583,0.097107,0.991028,-2.048645,3.431854,0.598145,1,1,1,1,1,82.312500
2017-07-25 13:53:51.041,1.247045082539671,0.9709829597111348,0.9740376643751688,0.781878042668772,0.9750764411385697,0.6264943178532287,0.4919275798008957,0.7536358930768929,0.9201370089298184,0.4724999418880048,0.1715146143736423,0.8648437701265397,0.3222476874355722,-0.1752410257800501,-0.08439739179579889,0.4946657932573702,0.1276185718676784,-0.3767923267554779,-0.2641609607271249,0.2038985480643611,881.2087912087912,827.6190476190476,806.6666666666667,849.7802197802198,812.3076923076924,-0.068726,0.050537,0.990723,-4.044952,6.145935,5.495453,1,1,1,1,1,82.312500
2017-07-25 13:53:52.046,1.460556541113074,0.8553567513368053,0.6755641566591642,0.7550726402848492,1.016859896812163,0.4528503542023974,0.2039510256604806,0.5357959668124054,0.8891199704382776,0.3972713762575013,0.1189344044924874,1.070291968388263,0.4301005542264323,-0.3393079867185632,-0.1907632628433417,0.7867767237519425,0.1299925043501655,-0.4715063163746729,-0.3213754789609957,0.4458522499602943,881.2087912087912,823.992673992674,812.7106227106227,843.7362637362637,848.974358974359,0.005676,0.119751,0.995239,-2.444916,2.213135,0.029907,1,1,1,1,1,82.312500
2017-07-25 13:53:53.037,0.9170603446359032,0.9691105676104429,0.8278737847744152,0.7862202130686624,0.7477918442772025,0.4164996158956711,0.2772259823124325,0.6523124268565952,0.9630520725845833,0.1323013083521535,-0.1208818451432256,1.076708510802783,0.6861365043865902,-0.3993637409831101,-0.3536555995715381,0.7724802503559233,0.1989008954856915,-0.6973622630386415,-0.431926135975043,0.414405711464911,850.989010989011,819.96336996337,816.7399267399268,837.2893772893773,828.021978021978,0.006287,0.110168,0.995178,-6.661835,7.618866,2.048645,1,1,1,1,1,82.312500
2017-07-25 13:53:53.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:53:54.044,1.203950980279736,1.033893357343643,0.9857578512615897,0.8992973778789639,1.189262524503169,0.4847726630561759,0.388414358925578,0.8763734684104337,1.148812776465691,0.1969465330245024,0.05350164061671805,0.6414154634450543,0.880661503498177,-0.006972258273460654,-0.1972008099061061,0.4566619506684454,0.6853101247755576,-0.4217976455630602,-0.1151151591152816,0.2674749804028931,856.6300366300367,820.3663003663004,813.919413919414,842.9304029304029,875.9706959706959,0.072327,0.146179,0.989746,-1.824341,1.368256,1.734619,1,1,1,1,1,82.312500
2017-07-25 13:53:55.031,1.136558217036656,0.08148688347224042,0.5875998920142449,0.8953286749272453,1.153000236457747,-0.05524515853475867,0.1674744874766183,0.7601591736962796,1.195643931360048,0.240987914579536,0.02159731705755656,1.022021194128738,0.8783094571688159,0.02283621101750896,-0.08255942470622571,0.5766017056121926,0.7208020143625962,-0.4043942361692487,-0.1581017653401116,0.01300337017024314,878.7912087912089,829.2307692307693,814.7252747252747,842.5274725274726,878.3882783882784,0.090027,0.143250,0.993530,-2.325287,5.181427,4.755249,1,1,1,1,1,82.234375
2017-07-25 13:53:56.022,0.7572991950722462,-0.2086611019662927,-0.1815014430431201,0.8266864192100676,0.4808897134308623,-0.3931130749327972,-0.3409688718887886,0.2818414738339111,0.8321751903947329,0.123820975239507,-0.2698151133311893,0.8452957368356757,0.6021482733355568,-0.4109416729687779,-0.4336686123476177,0.3582309311065102,0.0309056734129651,-0.5991025959355162,-0.6363085005191124,-0.2247746984772294,876.7765567765568,826.8131868131868,813.5164835164835,839.3040293040293,839.3040293040293,0.067139,0.132568,0.997986,-2.011261,3.200073,3.551483,1,1,1,1,1,82.234375
2017-07-25 13:53:57.027,0.608807191989893,-0.3964988327772559,-0.3581811008009938,0.6076512569010186,0.3859254821065649,-0.5140352261429042,-0.7193665166912011,0.2743762167120164,0.818757313958164,-0.1752142236115956,-0.337931951155557,0.5742724038961816,0.5017564986655465,-0.3394171367157813,-0.3771965290281619,0.4025979871836861,-0.02547527218911618,-0.5649569636438891,-0.4794625889467993,-0.06659618072354163,883.2234432234433,829.6336996336996,811.5018315018315,844.9450549450549,818.7545787545788,0.068787,0.129272,0.998779,-2.699127,3.491669,5.121613,1,1,1,1,1,82.234375
2017-07-25 13:53:57.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:53:58.041,0.6271581146692753,0.966362767855353,1.127140866002355,0.01388045626930814,0.08636125063132269,0.3999736290218893,0.6945156697131173,0.1241675541379188,0.5305684525288203,0.2086986179303755,0.4856642814720313,0.2712868425662452,0.3184724610580688,-0.1642580961075323,-0.1790907972054135,0.4515033527435381,0.005189093765709652,-0.5039447301926981,-0.4143281051839858,0.1796044440391852,892.0879120879121,830.0366300366301,808.6813186813187,860.2564102564103,830.8424908424909,0.012451,0.100281,0.997131,-2.766418,3.424377,4.291687,1,1,1,1,1,82.234375
2017-07-25 13:53:58.390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:53:59.031,0.3872198458105259,0.9868730536494821,1.25363493983559,-0.2673165827664071,-0.01220930637639291,0.4021624784170031,0.9125407573211203,0.06133126368686496,0.2701634326611191,0.2025201686284094,0.4963682227182755,0.2083484888076877,0.3713159557962268,-0.04755197577062014,-0.09080768158447404,0.3718134149598194,0.04012829701296841,-0.5116699967493969,-0.4205126151820262,0.1945223668139758,868.3150183150184,826.007326007326,803.4432234432235,830.4395604395604,891.2820512820513,0.019836,0.100342,1.004944,-2.437439,2.228088,3.798218,1,1,1,1,1,82.234375
2017-07-25 13:54:00.053,0.1014683013833365,-0.06996349487034231,0.7144576440226286,0.2696713424256659,0.1377871333384498,-0.4794939432227279,0.5439152214515353,0.06243848665495091,0.225813940543845,-0.453465523772639,0.3470976547519466,0.4288086849524363,0.1663615714366489,-0.2337916937256665,-0.2529384483490805,0.2154046790078059,-0.1465810292891509,-0.5167289440902296,-0.3939116750162627,-0.1341506780882683,880,832.0512820512821,809.0842490842491,841.7216117216118,894.1025641025641,0.036194,0.106140,0.996094,-1.263580,1.263580,1.323395,1,1,1,1,1,82.234375
2017-07-25 13:54:00.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:54:01.025,0.8633089384634387,1.061579418674592,1.022583752338938,1.068431726888358,0.4255114440035166,0.5446102464430095,0.4387449247715502,1.022489693793109,0.7403153324236972,0.345067701924811,0.3443649408844416,1.16461122724523,0.4094435211849974,-0.2461513578951712,-0.2673575724385509,0.3019208370520519,0.08392005688960125,-0.4077511818548216,-0.2948715442503967,0.1239561482163055,873.956043956044,832.0512820512821,810.6959706959707,833.2600732600733,855.0183150183151,0.026917,0.104309,1.000549,-2.519684,4.172058,4.089813,1,1,1,1,1,82.234375
2017-07-25 13:54:01.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:54:02.044,1.644843590417481,1.135676644036465,1.005594448358398,1.504097218837579,0.8413737937463022,0.697805738000568,0.6155985975893568,1.415462129628255,0.5951880335288516,0.3973792299065525,0.4120574248223414,1.210117291648018,0.5768775107812222,-0.2257902979087012,-0.1445857029159593,0.439677653136696,0.2050609582251627,-0.4109080337781923,-0.3459466086725981,0.1717070999375631,864.2857142857143,832.8571428571429,815.1282051282052,842.1245421245421,836.0805860805862,0.038635,0.107056,1.000122,-2.355194,1.966400,2.714081,1,1,1,1,1,82.234375
2017-07-25 13:54:03.046,1.379719441894476,0.8051114974621381,0.7934177552263753,0.5029598397428786,0.9164781707267837,0.274644601878804,0.3622806147177044,0.2109019132790181,1.121349312380746,0.1872512012849353,0.2673452410141088,0.7780158621509293,0.5038609196137404,-0.2262821951016973,-0.1884041522237476,0.4346361043776186,0.06407684988276185,-0.4682785540339346,-0.2645254129473005,0.07823368204441651,892.893772893773,828.021978021978,802.6373626373627,857.032967032967,866.3003663003664,0.047058,0.108215,0.997864,-1.973877,2.766418,3.858032,1,1,1,1,1,82.234375
2017-07-25 13:54:04.024,1.074645061475379,-0.05144322389912984,0.01858149641016655,1.097395875895045,0.5965207818343193,-0.4456668637998074,-0.2386562001745085,0.4053963529925526,0.7540940853695971,-0.04920815499123998,-0.1160914751584649,0.6628872167162655,0.4613482984029489,-0.3376329712570114,-0.3129277449376446,0.4979892626100332,0.00276676045731875,-0.3651824401284334,-0.2867200718010753,-0.009825729053073591,850.989010989011,838.901098901099,828.8278388278388,820.7692307692308,873.5531135531136,0.105286,0.105286,1.001404,-5.286102,-22.049103,11.903076,1,1,1,1,1,82.234375
2017-07-25 13:54:04.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:54:05.028,1.260866859954166,0.8698717986374364,0.5703300682843588,1.308891531315834,0.5666677732408986,0.3165587216855647,0.2313001586629194,0.6506829388897122,0.5946737402992095,0.4678267865727909,0.6721806039027843,0.6571190364770084,0.500628490214567,-0.2765385111287674,-0.1195181496872187,0.6516749063097336,-0.03360343147082848,-0.3233673697823335,-0.3501471551188997,0.1328283157518443,883.2234432234433,831.2454212454213,810.2930402930403,850.989010989011,864.2857142857143,0.001282,0.125916,1.013611,0.859833,7.416992,-7.611389,1,1,1,1,1,82.125000
2017-07-25 13:54:06.045,0.5541008580586115,0.7813286213977632,0.4825860240329317,0.7382014892132167,0.4843465880406027,0.2456301305555583,0.1889576851518155,0.3456205976039104,1.140243455321605,0.4736927737688167,0.6721806039027843,0.6200139026868742,1.079078935219406,-0.1723463253974684,-0.085180222942532,0.3550267403748241,0.7826555964512528,-0.5769197973623769,-0.352568832452354,0.06825201831050971,736.959706959707,830.8424908424909,814.7252747252747,837.6923076923077,855.4212454212454,-0.147827,0.108215,0.993896,-1.128998,0.246735,-4.643097,1,1,1,1,1,82.125000
2017-07-25 13:54:07.047,0.5541008580586115,0.1554454194988042,0.01855324429608668,0.7786663990631056,0.4843465880406027,-0.452952487377576,-0.1670995713352654,0.5476489936302054,1.140243455321605,-0.1201601777436319,0.215039922795626,1.145698826782384,1.079078935219406,-0.1191772111238799,-0.0880879607437336,0.7017442058132364,0.7826555964512528,-0.6409297410231383,-0.4166812723500857,0.2767245058916467,904.981684981685,829.6336996336996,821.1721611721612,921.0989010989011,878.7912087912089,-0.056824,0.115540,0.995728,-1.353302,2.811279,5.517883,1,1,1,1,1,82.125000
2017-07-25 13:54:08.039,0.5541008580586115,0.06365713667777963,-0.1263953486988142,1.164836881721814,0.4843465880406027,-0.5049372403912781,-0.1478869563565836,0.6629567010956483,1.140243455321605,-0.1369816657976926,0.2063620690532436,1.257139649576483,1.079078935219406,-0.1479392459165648,-0.05561293283534451,0.843265967453027,0.7826555964512528,-0.4506570197463238,-0.07921954471803959,0.8746260669694943,844.9450549450549,828.8278388278388,806.6666666666667,842.5274725274726,909.0109890109891,-0.023193,0.110535,0.995850,-1.652374,1.570129,5.667419,1,1,1,1,1,82.125000
2017-07-25 13:54:09.031,0.5541008580586115,-0.3117191751038353,0.01344967737957637,1.044739657565458,0.4843465880406027,-0.5355977712781718,-0.1082104184369635,0.6109205027240578,1.140243455321605,-0.2123196484651561,0.04450202594031221,1.057056126048072,1.079078935219406,-0.3350906824513997,-0.07522733159060827,0.6268548616680953,0.7826555964512528,-0.5801928430572364,-0.1300351478598459,0.7054703631774296,853.8095238095239,831.6483516483516,817.5457875457876,832.4542124542124,838.4981684981685,-0.031067,0.099426,1.001831,-2.415009,4.336548,3.783264,1,1,1,1,1,82.125000
2017-07-25 13:54:10.053,0.5541008580586115,-0.1890810776144311,-0.02367477892933909,0.6001629861315176,0.4843465880406027,-0.4045321522256082,-0.3250991214554907,0.4939497228324768,1.140243455321605,-0.1428854619385077,0.2585048472629523,1.121233476764517,1.079078935219406,-0.3116849106916982,-0.1696483967789214,0.4698098331302718,0.7826555964512528,-0.6174207332145326,-0.6700679228437083,0.1257985048381683,833.2600732600733,828.8278388278388,812.7106227106227,847.7655677655678,847.7655677655678,-0.024414,0.111206,0.997803,-2.108459,2.497253,5.129089,1,1,1,1,1,82.125000
2017-07-25 13:54:11.046,0.5541008580586115,0.005702627570943128,0.06673175399954204,0.122175178551587,0.4843465880406027,-0.09847679488106248,-0.07911804605319137,0.3447510346819611,1.140243455321605,0.03432126257699283,0.2854071871870205,1.061610991801127,1.079078935219406,-0.1888503794905337,-0.1043743995598613,0.4865911200407257,0.7826555964512528,-0.5558020186131427,-0.5027230698926458,0.08361551995669858,864.6886446886447,850.1831501831502,811.0989010989011,843.3333333333334,864.2857142857143,-0.021606,0.104431,0.997681,-2.325287,4.134674,4.994507,1,1,1,1,1,82.125000
2017-07-25 13:54:12.047,0.5541008580586115,0.6506093365814072,0.7282275527795879,0.571239403950594,0.4843465880406027,0.2316293801043139,0.3541378775012201,0.5044070713200537,1.140243455321605,0.08036869617480873,0.06024010885864659,0.8238075479811461,1.079078935219406,-0.1490500778034202,-0.1445750149238788,0.5443573424761051,0.7826555964512528,-0.4496626650306799,-0.4875470182026401,0.0547371178444172,863.8827838827839,832.8571428571429,807.4725274725275,837.2893772893773,817.5457875457876,-0.033752,0.124268,1.002686,-3.730927,1.614990,3.970184,1,1,1,1,1,82.125000
2017-07-25 13:54:13.039,0.5541008580586115,0.4426124679071894,0.5459001626857516,0.5416057838331244,0.4843465880406027,0.07516106196170255,0.05404367635711221,0.366265055093269,1.140243455321605,0.1549124985547324,0.1726950794295632,1.014188202587463,1.079078935219406,-0.2481342250031102,-0.1688055490962801,0.5244995369727139,0.7826555964512528,-0.5533023208609384,-0.4404751104061216,0.01683718840137499,837.2893772893773,829.6336996336996,809.4871794871796,838.0952380952381,875.9706959706959,-0.023987,0.115723,1.000488,-1.899109,3.955231,3.745880,1,1,1,1,1,82.125000
2017-07-25 13:54:14.043,0.5541008580586115,0.1224342343706138,0.2607305981839125,-0.0200608807390196,0.4843465880406027,-0.1448595391148254,0.02454479936148761,0.1471211937747656,1.140243455321605,0.07753167037658612,0.1920068763963878,0.9232370077136508,1.079078935219406,-0.2668144738240896,-0.105125648573592,0.3607245957712489,0.7826555964512528,-0.8814865301063607,-0.5803900284207405,-0.0514664227457104,864.2857142857143,828.4249084249085,816.3369963369963,845.3479853479854,861.0622710622711,-0.031372,0.103943,1.001099,-2.340240,2.100983,4.501038,1,1,1,1,1,82.125000
2017-07-25 13:54:15.025,0.5541008580586115,-0.03575505020280668,0.516567377799007,-0.32029968196768,0.4843465880406027,-0.2837427681969434,0.1038499083509145,0.151866047049474,1.140243455321605,-0.03471485211389413,0.1104148290055201,0.8416654407034461,1.079078935219406,-0.185244941830193,-0.2556256081033101,0.4287010667479855,0.7826555964512528,-0.8735698606840928,-0.7165434587023748,-0.08947388542249027,857.8388278388279,828.4249084249085,814.7252747252747,838.901098901099,867.1062271062272,-0.031128,0.107788,1.002319,-1.891632,3.207550,4.583282,1,1,1,1,1,82.046875
2017-07-25 13:54:16.047,0.5541008580586115,-0.00583514510089506,-0.1002037617384557,0.02189600558875559,0.4843465880406027,-0.3600345520655178,-0.3638729080616225,0.02547035410528724,1.140243455321605,0.05218938397508613,0.008254912664936475,0.8784002543277314,1.079078935219406,-0.1199648329766292,-0.2846861565985579,0.3334067028246223,0.7826555964512528,-0.7237070855554458,-0.6421752597578833,-0.1178019819029813,836.0805860805862,834.4688644688645,805.4578754578755,854.2124542124542,872.7472527472528,-0.021118,0.113770,0.998779,-2.519684,3.820648,3.222504,1,1,1,1,1,82.046875
2017-07-25 13:54:16.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:54:17.033,0.5541008580586115,0.6036005850564471,0.4050723533808378,0.8057491480341813,0.4843465880406027,0.03238055844553499,-0.007734523307374163,0.8406138867678229,1.140243455321605,0.2087961715478381,0.2691036690339239,1.23856345923045,1.079078935219406,-0.1634487237677245,-0.2706132660013544,0.548362306017245,0.7826555964512528,-0.4916185337837068,-0.5145328465063085,0.04484586568538913,865.8974358974359,836.4835164835165,818.3516483516484,855.4212454212454,857.8388278388279,-0.027100,0.110840,0.998901,-2.160797,3.289795,4.239349,1,1,1,1,1,82.046875
2017-07-25 13:54:18.022,0.007382628384377173,0.1785714421421618,0.09251924952941928,0.9624305178403253,0.6062986078277285,-0.3711653536978927,-0.4465445366422313,0.9404617015187865,1.391859547589791,0.06266543169847777,0.07666326941148412,1.218832201014507,1.100478817100305,-0.3595621411577981,-0.4893497627403431,0.6401969117968946,1.039925288711859,-0.5626541402662742,-0.6578078207673107,-0.04720499431180595,872.3443223443223,831.2454212454213,809.8901098901099,849.7802197802198,892.4908424908425,-0.027527,0.105896,0.999146,-1.943970,3.342133,4.695435,1,1,1,1,1,82.046875
2017-07-25 13:54:18.590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-07-25 13:54:19.041,-0.2498360244005086,0.6289736182584366,1.332926664668902,-0.01990992681289626,0.5107346932346597,-0.1554846538822943,0.5703558696172124,0.1004041983203493,1.290164521795487,0.2393729268822334,0.8604109961202876,0.2770621142108667,1.129956441342238,-0.1881121431096466,-0.1048317392462999,0.3109250737917919,0.9929493303087473,-0.3958760450102463,-0.5146998118579401,-0.1132324213410786,888.0586080586081,823.992673992674,809.4871794871796,868.3150183150184,837.2893772893773,-0.023621,0.110291,0.999084,-2.549591,2.856140,4.329071,1,1,1,1,1,82.046875
2017-07-25 13:54:20.039,-0.1102451583476395,0.8888331444679825,1.746599252393541,0.07932853477598219,0.4412831091677691,0.2765165466011409,0.8503770420947094,0.04837422624494216,1.043371231515658,0.358376242585192,0.8604109961202876,0.01257422961312628,1.1140679579518,-0.09831326813226673,-0.01740582793594819,0.160260493347631,0.9698051604706361,-0.3547906831102932,-0.4806736151757707,-0.2356910567884986,859.047619047619,828.8278388278388,816.7399267399268,845.3479853479854,897.3260073260074,-0.014587,0.114075,1.000244,-2.467346,2.863617,3.633728,1,1,1,1,1,82.046875
